id,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,ciudad,tiene_reviews
21861574,DE ANGELI - MONTE ROSA,45.47046,9.14923,Private room,37.0,1,91,,2.1,1,273,Milán,0
21870677,DUOMO,45.46822,9.17974,Entire home/apt,298.0,3,7,,0.17,22,351,Milán,0
21881735,SARPI,45.47771,9.17326,Entire home/apt,64.0,6,6,,0.16,1,31,Milán,0
21881847,DUOMO,45.46301,9.18422,Entire home/apt,250.0,1,10,,0.26,3,102,Milán,0
21886208,GRECO,45.49625,9.20487,Entire home/apt,59.0,2,36,,0.83,51,0,Milán,0
21890246,TORTONA,45.45423,9.16926,Private room,50.0,2,6,,0.14,1,0,Milán,0
21890825,GIARDINI PORTA VENEZIA,45.47654,9.20082,Entire home/apt,82.0,2,46,,1.05,1,0,Milán,0
21891796,DUOMO,45.46254,9.18733,Entire home/apt,310.0,1,71,,1.71,7,100,Milán,0
21899257,CENTRALE,45.48507,9.20743,Entire home/apt,110.0,1,1,,0.04,6,365,Milán,0
21899532,CENTRALE,45.48512,9.20853,Entire home/apt,110.0,1,0,,0.0,6,365,Milán,0
21900428,CENTRALE,45.48643,9.2068,Entire home/apt,130.0,1,1,,0.05,6,365,Milán,0
21900559,CENTRALE,45.48525,9.20667,Entire home/apt,130.0,1,0,,0.0,6,365,Milán,0
21900652,CENTRALE,45.48693,9.20707,Entire home/apt,250.0,1,4,,0.15,6,365,Milán,0
21900745,CENTRALE,45.48573,9.2069,Entire home/apt,250.0,1,1,,0.05,6,365,Milán,0
21903718,UMBRIA - MOLISE,45.45131,9.22327,Entire home/apt,88.0,3,2,,0.09,1,6,Milán,0
21903748,DE ANGELI - MONTE ROSA,45.47252,9.14922,Entire home/apt,93.0,2,29,,0.68,1,188,Milán,0
21906686,BUENOS AIRES - VENEZIA,45.4731,9.21291,Private room,50.0,1,0,,0.0,1,83,Milán,0
21908179,QUARTO OGGIARO,45.51704,9.1421,Private room,14.0,2,1,,0.03,2,0,Milán,0
21912019,GIAMBELLINO,45.45435,9.15313,Entire home/apt,85.0,2,40,,0.93,1,175,Milán,0
21912153,LODI - CORVETTO,45.44127,9.22607,Private room,50.0,2,30,,0.74,1,0,Milán,0
21915082,VILLAPIZZONE,45.49979,9.14921,Private room,27.0,5,36,,0.86,4,51,Milán,0
21920966,CENTRALE,45.48319,9.19812,Entire home/apt,120.0,1,32,,0.94,46,296,Milán,0
21923638,XXII MARZO,45.46722,9.21353,Entire home/apt,68.0,2,0,,0.0,2,0,Milán,0
21924844,BUENOS AIRES - VENEZIA,45.47915,9.20622,Private room,43.0,1,129,,2.97,1,0,Milán,0
21930698,SARPI,45.47776,9.18038,Private room,50.0,1,11,,0.26,2,0,Milán,0
21934594,LORETO,45.49431,9.21685,Entire home/apt,100.0,3,1,,0.04,1,177,Milán,0
21940767,CENTRALE,45.48092,9.20129,Entire home/apt,75.0,1,5,,0.12,2,174,Milán,0
21942961,TICINESE,45.4516,9.18016,Entire home/apt,63.0,6,70,,1.77,1,154,Milán,0
21947599,PARCO LAMBRO - CIMIANO,45.4945,9.23761,Private room,19.0,1,1,,0.02,1,0,Milán,0
21955847,LORETO,45.4908,9.21565,Entire home/apt,35.0,14,58,,1.32,2,291,Milán,0
21956957,TICINESE,45.44669,9.17889,Entire home/apt,89.0,1,0,,0.0,161,1,Milán,0
21959304,BUENOS AIRES - VENEZIA,45.47604,9.21319,Entire home/apt,120.0,2,3,,0.11,1,89,Milán,0
21959554,XXII MARZO,45.45494,9.216,Private room,40.0,1,10,,0.23,1,363,Milán,0
21970331,LAMBRATE,45.47043,9.24265,Entire home/apt,50.0,1,8,,0.2,1,0,Milán,0
21971157,PARCO DELLE ABBAZIE,45.39708,9.21261,Entire home/apt,90.0,7,1,,0.03,1,365,Milán,0
21979108,PADOVA,45.49786,9.22389,Entire home/apt,41.0,3,1,,0.02,1,0,Milán,0
21981221,TORTONA,45.45438,9.16607,Entire home/apt,99.0,1,0,,0.0,2,365,Milán,0
21989831,S. CRISTOFORO,45.4424,9.154,Entire home/apt,44.0,2,170,,3.91,2,356,Milán,0
21991767,FARINI,45.49341,9.18181,Private room,194.0,4,4,,0.1,2,364,Milán,0
21994008,SARPI,45.48653,9.17074,Entire home/apt,118.0,2,14,,0.33,1,91,Milán,0
21997539,VILLAPIZZONE,45.49541,9.14953,Private room,30.0,2,10,,0.24,1,0,Milán,0
22003801,TORTONA,45.45583,9.16919,Entire home/apt,40.0,3,24,,0.56,1,0,Milán,0
22004419,GUASTALLA,45.46661,9.20525,Entire home/apt,200.0,2,45,,1.1,8,56,Milán,0
22004444,LORETO,45.48938,9.22514,Private room,41.0,1,0,,0.0,1,364,Milán,0
22006323,CITTA' STUDI,45.48219,9.22882,Private room,28.0,2,62,,1.48,2,57,Milán,0
22007360,SCALO ROMANA,45.44229,9.21282,Entire home/apt,39.0,3,38,,0.92,1,50,Milán,0
22007516,MUGGIANO,45.45329,9.07365,Private room,65.0,2,7,,0.2,1,365,Milán,0
22007726,LORETO,45.4895,9.22397,Entire home/apt,72.0,3,58,,1.37,1,45,Milán,0
22008844,S. SIRO,45.47477,9.12147,Entire home/apt,145.0,1,3,,0.07,2,313,Milán,0
22009568,ISOLA,45.4915,9.1909,Entire home/apt,49.0,2,70,,1.62,42,0,Milán,0
22010562,S. SIRO,45.47477,9.12147,Entire home/apt,155.0,1,2,,0.07,2,308,Milán,0
22015612,MACIACHINI - MAGGIOLINA,45.49918,9.19315,Entire home/apt,64.0,1,79,,1.92,86,82,Milán,0
