id,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,ciudad,tiene_reviews
6859421,Embajadores,40.41111,-3.70712,Private room,25.0,3,66,2018-05-29,0.93,3,89,Madrid,1
6861360,Acacias,40.40456,-3.70482,Private room,35.0,2,192,2020-03-17,2.78,5,305,Madrid,1
6864659,Apostol Santiago,40.47134,-3.66198,Entire home/apt,47.0,2,93,2021-04-08,1.35,1,136,Madrid,1
6867439,Palacio,40.41932,-3.71102,Entire home/apt,46.0,14,1,2015-07-29,0.01,1,0,Madrid,1
6868882,Arapiles,40.43154,-3.70897,Entire home/apt,103.0,55,10,2018-07-12,0.14,1,0,Madrid,1
6872550,Casa de Campo,40.42488,-3.73147,Entire home/apt,130.0,2,25,2019-12-09,0.36,6,153,Madrid,1
6875270,Embajadores,40.41009,-3.70285,Private room,20.0,1,0,,0.0,1,0,Madrid,0
6877467,Arapiles,40.43326,-3.71072,Entire home/apt,55.0,2,53,2020-07-23,0.75,5,262,Madrid,1
6881737,Justicia,40.42604,-3.69674,Private room,33.0,2,137,2020-03-13,2.81,2,0,Madrid,1
6883742,Ibiza,40.42101,-3.67926,Private room,26.0,4,1,2019-06-03,0.04,8,335,Madrid,1
6885070,Acacias,40.39867,-3.70149,Entire home/apt,35.0,1,9,2015-08-24,0.13,1,0,Madrid,1
6885289,Justicia,40.42241,-3.69487,Entire home/apt,65.0,4,4,2019-07-08,0.06,1,0,Madrid,1
6888338,Prosperidad,40.44372,-3.66968,Entire home/apt,80.0,1,0,,0.0,1,0,Madrid,0
6890860,Palacio,40.4107,-3.71287,Entire home/apt,180.0,2,0,,0.0,1,0,Madrid,0
6891783,Hispanoamérica,40.45332,-3.67604,Entire home/apt,86.0,5,1,2016-07-16,0.02,1,362,Madrid,1
6893111,Cortes,40.41499,-3.69879,Entire home/apt,120.0,3,83,2020-03-08,1.22,1,0,Madrid,1
6895009,Cortes,40.41486,-3.70252,Private room,46.0,2,0,,0.0,1,365,Madrid,0
6899113,Vallehermoso,40.43882,-3.70619,Private room,20.0,1,0,,0.0,1,0,Madrid,0
6899991,Trafalgar,40.43292,-3.70012,Entire home/apt,36.0,2,5,2015-09-27,0.07,1,0,Madrid,1
6906361,Pacífico,40.40562,-3.68419,Entire home/apt,200.0,1,0,,0.0,1,0,Madrid,0
6910173,Embajadores,40.41153,-3.70697,Private room,30.0,7,1,2015-07-13,0.01,2,0,Madrid,1
6910714,Universidad,40.42247,-3.7029,Private room,40.0,1,4,2020-08-26,0.47,1,0,Madrid,1
6915384,Embajadores,40.40946,-3.70192,Entire home/apt,34.0,3,96,2020-12-19,1.36,1,134,Madrid,1
6919021,Rosas,40.42609,-3.60935,Entire home/apt,25.0,12,3,2019-09-15,0.07,2,0,Madrid,1
6919034,Embajadores,40.40757,-3.69903,Entire home/apt,50.0,1,0,,0.0,1,0,Madrid,0
6921005,Pueblo Nuevo,40.42802,-3.63347,Private room,25.0,1,19,2019-07-27,0.27,4,365,Madrid,1
6922694,Imperial,40.41287,-3.72168,Private room,45.0,3,0,,0.0,1,0,Madrid,0
6925759,Comillas,40.39542,-3.71333,Entire home/apt,82.0,2,13,2019-04-21,0.2,1,0,Madrid,1
6925889,Embajadores,40.4084,-3.70464,Entire home/apt,59.0,3,146,2021-04-07,2.07,1,175,Madrid,1
6932077,Palacio,40.40906,-3.71269,Entire home/apt,84.0,2,2,2017-06-25,0.03,1,0,Madrid,1
6933109,Palos de Moguer,40.40109,-3.69046,Entire home/apt,33.0,2,225,2021-01-06,3.25,1,0,Madrid,1
6933317,Embajadores,40.41057,-3.69944,Private room,45.0,1,9,2015-11-09,0.13,2,365,Madrid,1
6934536,Justicia,40.42331,-3.69206,Private room,100.0,1,0,,0.0,1,0,Madrid,0
6935237,Palacio,40.41581,-3.70973,Entire home/apt,46.0,15,15,2021-02-27,0.21,13,320,Madrid,1
6942584,Recoletos,40.42772,-3.68548,Private room,30.0,1,5,2019-12-08,0.07,4,364,Madrid,1
6953555,Palacio,40.41579,-3.70963,Entire home/apt,45.0,20,1,2015-07-20,0.01,13,271,Madrid,1
6954772,Universidad,40.42696,-3.70358,Entire home/apt,28.0,7,29,2020-09-17,0.63,1,0,Madrid,1
6955446,Guindalera,40.4366,-3.66613,Entire home/apt,120.0,1,0,,0.0,1,0,Madrid,0
6957018,Almagro,40.43378,-3.69711,Private room,18.0,15,77,2021-02-21,1.1,5,75,Madrid,1
6961269,Embajadores,40.41063,-3.705,Entire home/apt,31.0,1,441,2021-04-01,6.24,2,0,Madrid,1
6963183,Cortes,40.4142,-3.69617,Entire home/apt,56.0,6,21,2020-01-06,0.31,2,124,Madrid,1
6969504,Delicias,40.39649,-3.68688,Entire home/apt,160.0,5,17,2020-01-02,0.35,1,0,Madrid,1
6974443,Palacio,40.41347,-3.70801,Entire home/apt,150.0,3,56,2016-12-04,0.8,1,364,Madrid,1
6982668,Arapiles,40.43431,-3.70565,Private room,35.0,2,40,2020-03-09,0.59,2,365,Madrid,1
6982716,Cortes,40.4144,-3.6963,Private room,29.0,5,0,,0.0,2,1,Madrid,0
6985914,Goya,40.42765,-3.67321,Private room,25.0,3,52,2021-02-26,0.76,3,292,Madrid,1
6995760,Goya,40.42607,-3.67331,Entire home/apt,110.0,1,118,2020-08-07,1.73,4,319,Madrid,1
6999084,Universidad,40.42283,-3.70727,Entire home/apt,70.0,5,39,2019-04-27,0.55,1,90,Madrid,1
7000595,Embajadores,40.41097,-3.69825,Private room,50.0,7,0,,0.0,1,0,Madrid,0
7010582,Trafalgar,40.43237,-3.6978,Private room,18.0,7,103,2021-03-20,1.47,5,48,Madrid,1
7012659,Castillejos,40.45744,-3.6942,Entire home/apt,65.0,15,12,2019-07-14,0.26,2,0,Madrid,1
7013090,Castillejos,40.45915,-3.69322,Entire home/apt,50.0,15,0,,0.0,2,365,Madrid,0
7013484,Sol,40.41636,-3.70072,Entire home/apt,84.0,3,143,2020-03-08,2.03,3,0,Madrid,1
7014889,Cortes,40.4155,-3.70133,Entire home/apt,69.0,3,156,2020-03-07,2.21,3,0,Madrid,1
7014906,San Diego,40.3911,-3.67012,Private room,35.0,3,39,2021-01-11,0.55,6,112,Madrid,1
7015202,Cortes,40.41474,-3.70039,Entire home/apt,138.0,3,19,2019-11-04,0.28,3,0,Madrid,1
7015422,San Diego,40.38998,-3.6687,Private room,65.0,1,1,2016-05-02,0.02,6,1,Madrid,1
7015650,San Diego,40.39223,-3.66978,Private room,59.0,2,4,2020-12-25,0.08,6,1,Madrid,1
7020500,Ciudad Universitaria,40.43566,-3.7183,Private room,43.0,1,76,2018-11-18,1.11,1,70,Madrid,1
7023165,Palos de Moguer,40.40099,-3.6928,Private room,25.0,1,12,2020-01-01,0.73,2,169,Madrid,1
7023168,Universidad,40.42362,-3.70697,Entire home/apt,48.0,4,280,2020-03-11,3.98,1,287,Madrid,1
7031712,Embajadores,40.40816,-3.70055,Entire home/apt,100.0,1,74,2019-07-19,1.06,1,89,Madrid,1
7035211,Legazpi,40.38786,-3.6913,Entire home/apt,50.0,10,0,,0.0,1,0,Madrid,0
7035680,Chopera,40.39495,-3.69783,Private room,36.0,2,168,2020-05-17,2.47,1,0,Madrid,1
7041758,Chopera,40.39627,-3.69965,Private room,25.0,3,1,2015-08-15,0.01,1,0,Madrid,1
7047428,Arapiles,40.43649,-3.70445,Private room,50.0,1,0,,0.0,1,0,Madrid,0
7049609,Vallehermoso,40.44305,-3.71518,Private room,25.0,1,0,,0.0,1,0,Madrid,0
7050862,Prosperidad,40.44871,-3.66471,Entire home/apt,75.0,1,0,,0.0,1,0,Madrid,0
7050987,Puerta Bonita,40.38768,-3.7318,Private room,13.0,5,37,2019-08-25,0.6,2,311,Madrid,1
7057317,El Viso,40.44135,-3.68208,Private room,35.0,7,0,,0.0,1,0,Madrid,0
7059580,Embajadores,40.40925,-3.70973,Entire home/apt,62.0,2,271,2020-03-14,3.86,2,178,Madrid,1
7059846,Universidad,40.4269,-3.70774,Entire home/apt,49.0,1,125,2020-03-10,1.78,2,15,Madrid,1
7061159,Lucero,40.40717,-3.74373,Private room,14.0,3,17,2021-01-30,0.25,1,349,Madrid,1
7064273,Ibiza,40.42131,-3.67655,Entire home/apt,50.0,29,1,2015-07-28,0.01,1,0,Madrid,1
7069975,Jerónimos,40.41229,-3.69007,Private room,110.0,1,12,2019-12-08,0.18,3,365,Madrid,1
7070725,Embajadores,40.40721,-3.69754,Private room,21.0,3,6,2016-01-25,0.09,1,0,Madrid,1
7073032,Argüelles,40.42071,-3.71511,Entire home/apt,90.0,2,4,2017-09-10,0.06,1,0,Madrid,1
7073991,Delicias,40.39894,-3.69627,Entire home/apt,80.0,1,0,,0.0,1,0,Madrid,0
7080318,Sol,40.41536,-3.70471,Entire home/apt,129.0,3,0,,0.0,1,365,Madrid,0
7087210,Cuatro Caminos,40.4516,-3.70179,Private room,18.0,1,84,2020-09-01,1.19,1,48,Madrid,1
7097089,Universidad,40.42342,-3.70351,Entire home/apt,124.0,3,257,2021-02-26,3.65,23,0,Madrid,1
7103562,Justicia,40.42043,-3.7009,Entire home/apt,55.0,1,28,2016-06-20,0.41,1,0,Madrid,1
7106676,Embajadores,40.40741,-3.70262,Entire home/apt,50.0,2,259,2020-08-15,3.7,38,352,Madrid,1
7108452,Embajadores,40.4091,-3.70557,Entire home/apt,59.0,7,0,,0.0,1,0,Madrid,0
7108690,Arapiles,40.43645,-3.71088,Entire home/apt,65.0,3,20,2016-12-31,0.3,1,0,Madrid,1
7110133,Sol,40.41587,-3.70702,Entire home/apt,76.0,2,322,2021-04-05,4.8,1,249,Madrid,1
7110704,Lucero,40.40083,-3.74884,Entire home/apt,90.0,2,4,2019-06-19,0.06,6,227,Madrid,1
7111834,El Viso,40.44091,-3.6816,Private room,32.0,1,102,2020-11-26,1.45,1,303,Madrid,1
7119614,Almagro,40.43243,-3.69735,Private room,18.0,7,55,2019-11-01,0.79,5,132,Madrid,1
7120227,Embajadores,40.41089,-3.69915,Entire home/apt,49.0,3,119,2020-10-31,1.74,1,344,Madrid,1
7121326,Justicia,40.42235,-3.69952,Private room,50.0,3,26,2019-10-31,0.38,4,365,Madrid,1
7121973,San Fermín,40.36943,-3.69196,Entire home/apt,50.0,28,7,2019-06-02,0.1,2,104,Madrid,1
7126320,Justicia,40.42124,-3.69763,Entire home/apt,44.0,4,0,,0.0,1,104,Madrid,0
7127848,Embajadores,40.40987,-3.70855,Entire home/apt,86.0,1,0,,0.0,1,0,Madrid,0
7128316,Justicia,40.42235,-3.69952,Private room,49.0,3,42,2020-03-01,0.62,4,365,Madrid,1
7139381,Arapiles,40.43068,-3.70891,Private room,20.0,1,0,,0.0,1,0,Madrid,0
7143136,Sol,40.41593,-3.70654,Entire home/apt,92.0,2,3,2018-10-22,0.05,20,258,Madrid,1
7143210,Embajadores,40.41175,-3.70436,Private room,18.0,1,172,2021-03-31,2.45,1,240,Madrid,1
7144996,Universidad,40.42823,-3.70459,Entire home/apt,106.0,1,138,2020-10-02,2.13,11,0,Madrid,1
7148125,Sol,40.41566,-3.70689,Private room,23.0,20,6,2020-01-31,0.09,1,333,Madrid,1
7159384,Sol,40.41754,-3.70428,Entire home/apt,45.0,2,13,2020-01-05,0.6,1,273,Madrid,1
7162566,Trafalgar,40.43571,-3.70042,Entire home/apt,34.0,1,2,2015-09-13,0.03,1,0,Madrid,1
7164589,Palacio,40.41458,-3.71422,Private room,30.0,1,0,,0.0,1,0,Madrid,0
7166650,Argüelles,40.42051,-3.71684,Entire home/apt,126.0,2,62,2020-03-01,0.96,1,320,Madrid,1
7167326,Palacio,40.41602,-3.71042,Private room,22.0,90,3,2020-01-31,0.07,7,304,Madrid,1
7167750,Palacio,40.41661,-3.71063,Private room,22.0,90,4,2018-02-22,0.1,7,288,Madrid,1
7167954,Palacio,40.41445,-3.7122,Private room,21.0,90,7,2018-02-21,0.17,7,297,Madrid,1
7168023,Sol,40.41545,-3.70643,Entire home/apt,82.0,2,7,2021-02-01,0.14,20,219,Madrid,1
7168479,Palacio,40.41652,-3.71188,Private room,20.0,90,3,2018-02-24,0.08,7,289,Madrid,1
7169803,Canillas,40.46681,-3.63165,Entire home/apt,65.0,2,5,2019-09-16,0.07,1,0,Madrid,1
7174517,Puerta del Angel,40.41408,-3.7294,Private room,22.0,1,3,2017-07-03,0.04,1,0,Madrid,1
7179473,Imperial,40.40955,-3.71777,Entire home/apt,35.0,6,191,2020-02-24,2.77,3,288,Madrid,1
7185251,Acacias,40.40232,-3.70909,Private room,40.0,1,4,2015-08-20,0.06,1,0,Madrid,1
7186478,Zofío,40.37724,-3.71316,Entire home/apt,25.0,15,0,,0.0,1,0,Madrid,0
7187817,Puerta del Angel,40.41094,-3.73704,Private room,18.0,1,0,,0.0,1,0,Madrid,0
7187970,Piovera,40.4577,-3.62669,Private room,35.0,2,37,2019-10-02,0.53,1,91,Madrid,1
7188392,Berruguete,40.45774,-3.70133,Entire home/apt,35.0,4,0,,0.0,1,0,Madrid,0
7190795,Universidad,40.42588,-3.7034,Private room,35.0,1,0,,0.0,1,0,Madrid,0
7195684,Cortes,40.41425,-3.6969,Private room,30.0,3,3,2015-08-11,0.04,1,0,Madrid,1
7197046,Universidad,40.42681,-3.70186,Entire home/apt,25.0,1,0,,0.0,1,0,Madrid,0
7200873,Castellana,40.4366,-3.68287,Entire home/apt,98.0,15,100,2021-01-05,1.48,2,103,Madrid,1
7201076,Sol,40.41537,-3.70331,Entire home/apt,60.0,1,375,2021-04-04,5.34,13,363,Madrid,1
7213150,San Isidro,40.39515,-3.73554,Private room,49.0,2,65,2020-01-27,0.97,1,3,Madrid,1
7214366,Sol,40.41755,-3.70388,Entire home/apt,85.0,1,448,2021-03-22,6.38,13,340,Madrid,1
7214749,Puerta del Angel,40.41301,-3.72495,Entire home/apt,60.0,2,105,2020-03-07,1.55,2,337,Madrid,1
7222890,Palacio,40.4163,-3.71103,Private room,28.0,90,1,2020-11-27,0.21,7,288,Madrid,1
7233990,Lista,40.431,-3.67715,Private room,25.0,2,116,2020-01-12,1.68,1,0,Madrid,1
7236326,Palos de Moguer,40.4066,-3.69435,Private room,264.0,2,1,2016-04-30,0.02,2,365,Madrid,1
7237868,Ventas,40.42643,-3.65613,Entire home/apt,44.0,14,10,2020-03-01,0.15,3,112,Madrid,1
7238607,Palos de Moguer,40.40596,-3.69524,Private room,20.0,1,0,,0.0,1,0,Madrid,0
7249944,Delicias,40.39773,-3.69503,Private room,30.0,1,0,,0.0,1,0,Madrid,0
7252091,Cuatro Caminos,40.45546,-3.69918,Private room,46.0,2,48,2020-03-02,0.87,1,364,Madrid,1
7258722,Almagro,40.4311,-3.69677,Entire home/apt,49.0,180,16,2018-12-25,0.24,8,0,Madrid,1
7264569,Cortes,40.41446,-3.69889,Entire home/apt,128.0,1,231,2020-03-13,3.3,7,363,Madrid,1
7269124,Goya,40.42553,-3.67824,Entire home/apt,39.0,7,63,2020-02-24,0.94,1,0,Madrid,1
7273370,Prosperidad,40.44168,-3.67832,Private room,27.0,2,70,2021-04-04,1.26,2,89,Madrid,1
7273497,Acacias,40.39695,-3.70418,Private room,30.0,1,0,,0.0,3,0,Madrid,0
7275493,Universidad,40.42195,-3.70585,Private room,20.0,1,10,2015-09-08,0.14,3,0,Madrid,1
7275684,Gaztambide,40.43731,-3.71395,Private room,23.0,1,0,,0.0,1,0,Madrid,0
7278537,Goya,40.4247,-3.67858,Private room,30.0,7,50,2020-01-01,0.73,2,313,Madrid,1
7282492,Castellana,40.43738,-3.68147,Entire home/apt,89.0,2,1,2019-05-22,0.04,2,0,Madrid,1
7291511,Puerta del Angel,40.41462,-3.72327,Entire home/apt,25.0,1,1,2015-08-19,0.01,1,0,Madrid,1
7299665,Universidad,40.42256,-3.70186,Private room,61.0,3,7,2018-12-24,0.1,1,0,Madrid,1
7300168,Sol,40.41577,-3.70855,Entire home/apt,78.0,2,87,2020-07-19,1.7,1,0,Madrid,1
7304230,Palacio,40.42086,-3.70826,Entire home/apt,40.0,5,0,,0.0,1,0,Madrid,0
7314378,Goya,40.42791,-3.6771,Private room,30.0,1,192,2021-03-29,2.81,1,0,Madrid,1
7317218,Embajadores,40.40845,-3.70335,Entire home/apt,40.0,1,0,,0.0,2,0,Madrid,0
7322409,Universidad,40.42675,-3.71063,Entire home/apt,50.0,3,0,,0.0,1,0,Madrid,0
7324023,Justicia,40.42558,-3.69963,Entire home/apt,80.0,7,1,2017-01-23,0.02,1,0,Madrid,1
7326379,Cuatro Caminos,40.45323,-3.69916,Private room,39.0,1,1,2015-11-21,0.02,1,0,Madrid,1
7334350,Palacio,40.41266,-3.70927,Private room,44.0,2,127,2020-03-28,1.85,1,226,Madrid,1
7334578,Universidad,40.4269,-3.71083,Entire home/apt,185.0,1,32,2018-10-24,0.49,1,196,Madrid,1
7338979,Sol,40.41576,-3.70539,Private room,25.0,1,0,,0.0,1,0,Madrid,0
7342234,Palacio,40.41355,-3.70891,Entire home/apt,50.0,15,12,2016-10-30,0.17,13,335,Madrid,1
7343630,Sol,40.41939,-3.69998,Entire home/apt,44.0,8,36,2019-12-23,0.54,2,0,Madrid,1
7343758,Acacias,40.40259,-3.70243,Entire home/apt,51.0,2,55,2020-02-24,0.82,1,7,Madrid,1
7344534,Moscardó,40.38968,-3.69948,Private room,13.0,1,0,,0.0,1,0,Madrid,0
7346971,Puerta del Angel,40.40939,-3.73828,Private room,12.0,1,1,2015-07-19,0.01,1,0,Madrid,1
7357466,Quintana,40.43383,-3.65488,Private room,30.0,1,0,,0.0,1,0,Madrid,0
7358300,Palacio,40.41234,-3.71112,Entire home/apt,65.0,3,1,2015-08-14,0.01,1,0,Madrid,1
7359580,Palacio,40.41478,-3.7111,Entire home/apt,100.0,7,69,2021-03-25,0.99,2,317,Madrid,1
7359826,Ibiza,40.42026,-3.67636,Private room,29.0,1,24,2017-07-06,0.35,1,0,Madrid,1
7362416,Justicia,40.42813,-3.70071,Private room,50.0,5,0,,0.0,1,0,Madrid,0
7362688,Recoletos,40.42425,-3.68818,Entire home/apt,100.0,5,2,2018-12-17,0.07,2,46,Madrid,1
7392553,El Viso,40.44839,-3.68704,Entire home/apt,284.0,30,0,,0.0,92,14,Madrid,0
7392902,El Viso,40.4485,-3.68707,Entire home/apt,310.0,30,0,,0.0,92,196,Madrid,0
7393416,Universidad,40.42267,-3.70772,Private room,33.0,1,382,2020-11-27,5.48,20,291,Madrid,1
7397762,Bellas Vistas,40.44916,-3.70471,Private room,30.0,1,0,,0.0,1,0,Madrid,0
7398694,Berruguete,40.4628,-3.70288,Private room,20.0,2,120,2021-02-05,1.77,11,359,Madrid,1
7406773,Pacífico,40.40595,-3.67332,Entire home/apt,50.0,1,5,2016-05-03,0.07,1,0,Madrid,1
7407255,Canillas,40.46768,-3.62924,Private room,25.0,60,8,2016-09-30,0.12,1,365,Madrid,1
7424801,Guindalera,40.431,-3.66599,Private room,68.0,2,68,2020-01-26,1.01,2,0,Madrid,1
7427956,Palos de Moguer,40.40642,-3.69343,Private room,20.0,1,2,2015-09-01,0.03,1,0,Madrid,1
7431832,Universidad,40.42276,-3.70125,Private room,50.0,1,0,,0.0,1,0,Madrid,0
7432394,Delicias,40.3956,-3.69396,Private room,20.0,15,0,,0.0,1,0,Madrid,0
7432987,Acacias,40.40384,-3.70613,Entire home/apt,127.0,2,221,2021-01-26,3.19,1,288,Madrid,1
7434672,Sol,40.41735,-3.70166,Private room,47.0,2,345,2020-03-14,4.95,1,0,Madrid,1
7445971,Palos de Moguer,40.40368,-3.70021,Entire home/apt,500.0,3,18,2019-04-07,0.27,3,0,Madrid,1
7453640,Palacio,40.41095,-3.71261,Entire home/apt,65.0,5,109,2020-03-10,1.6,1,364,Madrid,1
7465105,Cortes,40.4133,-3.69678,Entire home/apt,78.0,2,224,2021-01-31,3.28,4,0,Madrid,1
7480642,Casco Histórico de Vicálvaro,40.39436,-3.58521,Entire home/apt,167.0,7,0,,0.0,1,363,Madrid,0
7487035,Valdefuentes,40.50088,-3.65595,Entire home/apt,80.0,30,4,2020-07-01,0.06,1,349,Madrid,1
7488161,Palacio,40.41824,-3.71009,Entire home/apt,94.0,5,44,2018-05-15,0.64,1,221,Madrid,1
7494724,Justicia,40.42672,-3.69474,Entire home/apt,400.0,15,98,2018-06-25,1.44,1,5,Madrid,1
7496237,Puerta del Angel,40.40697,-3.73305,Entire home/apt,45.0,2,72,2019-12-31,1.05,1,14,Madrid,1
7497713,Universidad,40.42291,-3.70786,Private room,40.0,1,380,2021-03-25,5.48,20,292,Madrid,1
7505759,Castellana,40.433,-3.68458,Private room,69.0,2,8,2016-12-24,0.12,1,0,Madrid,1
7512059,Embajadores,40.4095,-3.69505,Entire home/apt,110.0,1,0,,0.0,3,0,Madrid,0
7512252,Embajadores,40.40915,-3.69971,Entire home/apt,140.0,1,0,,0.0,3,0,Madrid,0
7512486,Justicia,40.42221,-3.69903,Entire home/apt,183.0,2,161,2020-04-17,2.32,1,0,Madrid,1
7519381,Rios Rosas,40.44414,-3.69996,Private room,49.0,1,0,,0.0,1,0,Madrid,0
7526991,Embajadores,40.41216,-3.70539,Entire home/apt,60.0,16,0,,0.0,1,0,Madrid,0
7537217,Rios Rosas,40.44426,-3.70359,Entire home/apt,59.0,6,83,2020-12-02,1.19,2,152,Madrid,1
7539446,Sol,40.41712,-3.7038,Entire home/apt,257.0,1,48,2019-07-27,0.77,25,365,Madrid,1
7540141,Sol,40.4175,-3.70588,Entire home/apt,257.0,2,40,2020-01-03,0.61,25,365,Madrid,1
7540378,Sol,40.41656,-3.70331,Entire home/apt,96.0,1,3,2018-04-22,0.05,25,318,Madrid,1
7540534,Sol,40.41739,-3.70565,Entire home/apt,65.0,1,3,2016-10-12,0.05,25,314,Madrid,1
7540743,Arapiles,40.4369,-3.70514,Entire home/apt,107.0,2,60,2021-04-05,0.89,1,247,Madrid,1
7547992,Canillas,40.46089,-3.65824,Entire home/apt,64.0,2,187,2021-03-12,2.81,1,173,Madrid,1
7561278,Embajadores,40.40939,-3.69995,Private room,44.0,2,38,2018-10-29,0.55,1,104,Madrid,1
7562216,Recoletos,40.42154,-3.68157,Entire home/apt,65.0,1,295,2021-03-29,4.32,7,354,Madrid,1
7570055,Goya,40.42695,-3.67752,Entire home/apt,90.0,3,8,2020-03-01,0.12,1,0,Madrid,1
7571127,Sol,40.41619,-3.70754,Entire home/apt,165.0,2,174,2020-12-28,2.56,20,222,Madrid,1
7574902,Cuatro Caminos,40.44916,-3.69432,Entire home/apt,75.0,6,0,,0.0,1,0,Madrid,0
7578060,Palos de Moguer,40.40496,-3.69102,Private room,35.0,2,0,,0.0,1,0,Madrid,0
7582198,Simancas,40.43869,-3.624,Entire home/apt,55.0,3,128,2021-03-26,1.89,4,175,Madrid,1
7583119,Valdeacederas,40.46686,-3.70172,Private room,26.0,2,93,2020-01-22,1.38,2,364,Madrid,1
7590341,Almagro,40.42606,-3.69182,Entire home/apt,72.0,30,171,2021-02-28,2.49,2,97,Madrid,1
7591415,Abrantes,40.37828,-3.73505,Private room,35.0,1,8,2019-12-14,0.12,2,365,Madrid,1
7598513,Jerónimos,40.40837,-3.68318,Entire home/apt,59.0,2,7,2017-06-04,0.11,1,0,Madrid,1
7606746,Ibiza,40.41958,-3.67843,Entire home/apt,146.0,5,38,2020-02-23,0.55,1,363,Madrid,1
7611922,Cortes,40.41063,-3.69485,Private room,33.0,1,69,2020-07-27,1.01,1,365,Madrid,1
7615675,Ventas,40.42999,-3.65837,Entire home/apt,125.0,4,0,,0.0,1,0,Madrid,0
7618785,Palacio,40.41154,-3.70919,Private room,25.0,1,0,,0.0,1,0,Madrid,0
7623716,Justicia,40.42715,-3.6967,Entire home/apt,78.0,3,40,2020-01-28,0.58,1,179,Madrid,1
7624956,Embajadores,40.4096,-3.70423,Private room,15.0,1,9,2016-10-04,0.13,1,0,Madrid,1
7641247,Embajadores,40.41058,-3.70217,Entire home/apt,41.0,1,130,2020-12-31,1.91,17,363,Madrid,1
7641420,Embajadores,40.41058,-3.70217,Entire home/apt,40.0,1,185,2021-04-13,2.68,17,357,Madrid,1
7642151,Justicia,40.42638,-3.69705,Entire home/apt,67.0,30,0,,0.0,1,90,Madrid,0
7650492,Almagro,40.43698,-3.6992,Entire home/apt,100.0,3,5,2017-10-07,0.07,1,0,Madrid,1
7651308,Embajadores,40.41084,-3.69892,Entire home/apt,40.0,1,0,,0.0,1,0,Madrid,0
7659665,Sol,40.41967,-3.70072,Entire home/apt,200.0,25,61,2020-03-13,0.89,1,358,Madrid,1
7672472,Sol,40.41651,-3.70464,Entire home/apt,79.0,3,99,2020-03-01,1.45,4,1,Madrid,1
7673910,San Diego,40.39586,-3.66562,Entire home/apt,52.0,31,2,2017-03-26,0.04,3,365,Madrid,1
7677127,Embajadores,40.41023,-3.69859,Entire home/apt,76.0,15,28,2020-01-04,0.41,7,338,Madrid,1
7685623,Sol,40.41598,-3.70487,Entire home/apt,50.0,30,10,2019-08-01,0.17,1,363,Madrid,1
7689303,Justicia,40.42433,-3.69949,Entire home/apt,55.0,3,15,2019-03-19,0.22,1,0,Madrid,1
7689476,Universidad,40.42299,-3.70754,Private room,18.0,1,406,2021-04-12,5.86,20,290,Madrid,1
7690357,Argüelles,40.43076,-3.71916,Private room,19.0,5,2,2021-02-14,0.8,1,349,Madrid,1
7691488,Puerta del Angel,40.40918,-3.73434,Private room,23.0,1,21,2020-12-15,0.44,2,345,Madrid,1
7692443,Universidad,40.42861,-3.7087,Private room,28.0,1,0,,0.0,1,0,Madrid,0
7694865,Palacio,40.41592,-3.71021,Entire home/apt,65.0,1,3,2015-12-08,0.04,1,0,Madrid,1
7695434,Palacio,40.41525,-3.70994,Private room,22.0,3,73,2018-08-27,1.25,3,0,Madrid,1
7695494,Palacio,40.41558,-3.71024,Private room,25.0,2,15,2018-09-01,0.26,3,0,Madrid,1
7701586,Embajadores,40.40915,-3.70134,Entire home/apt,58.0,5,376,2020-09-13,5.47,4,180,Madrid,1
7701883,Embajadores,40.41003,-3.69848,Entire home/apt,60.0,2,275,2020-03-15,3.99,2,0,Madrid,1
7705228,Guindalera,40.431,-3.66599,Private room,73.0,2,63,2020-02-27,0.94,2,0,Madrid,1
7710206,Sol,40.4147,-3.70739,Entire home/apt,120.0,1,0,,0.0,3,0,Madrid,0
7712666,Castillejos,40.4626,-3.69019,Entire home/apt,100.0,7,0,,0.0,1,0,Madrid,0
7722156,Goya,40.42637,-3.6752,Private room,36.0,1,61,2020-03-01,2.13,1,226,Madrid,1
7727522,Rios Rosas,40.44083,-3.69579,Private room,30.0,1,13,2018-05-16,0.19,2,0,Madrid,1
7728341,Justicia,40.42153,-3.70022,Private room,41.0,2,1,2015-12-09,0.02,1,0,Madrid,1
7730180,Embajadores,40.4097,-3.70776,Entire home/apt,497.0,2,40,2019-12-29,0.59,3,270,Madrid,1
7732757,Ibiza,40.42111,-3.67663,Entire home/apt,100.0,2,190,2021-04-09,2.74,1,341,Madrid,1
7738293,Prosperidad,40.43837,-3.67884,Private room,17.0,3,4,2021-02-01,0.26,1,167,Madrid,1
7740638,Palacio,40.41759,-3.71188,Entire home/apt,472.0,5,27,2019-11-28,0.41,11,200,Madrid,1
7740702,Acacias,40.40433,-3.70706,Private room,39.0,7,3,2016-02-17,0.04,3,365,Madrid,1
7740893,Acacias,40.40435,-3.70699,Private room,18.0,1,5,2016-08-31,0.08,3,327,Madrid,1
7745816,Universidad,40.42667,-3.70562,Entire home/apt,86.0,2,6,2017-07-23,0.1,2,0,Madrid,1
7748488,Cuatro Vientos,40.36399,-3.76729,Entire home/apt,127.0,20,2,2016-06-20,0.03,3,288,Madrid,1
