id,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,ciudad,tiene_reviews
44496462,S. CRISTOFORO,45.44632,9.15688,Private room,30.0,3,0,,0.0,1,0,Milán,0
44500217,STADERA,45.43728,9.18422,Private room,40.0,1,0,,0.0,1,0,Milán,0
44506248,CITTA' STUDI,45.47195,9.22486,Private room,46.0,3,0,,0.0,2,0,Milán,0
44511667,BRERA,45.4753,9.18923,Entire home/apt,160.0,15,0,,0.0,40,252,Milán,0
44511800,CENTRALE,45.48784,9.20229,Entire home/apt,64.0,1,4,,1.69,2,364,Milán,0
44512036,CENTRALE,45.48934,9.20416,Private room,34.0,1,0,,0.0,2,364,Milán,0
44514085,DERGANO,45.4996,9.17909,Private room,30.0,30,0,,0.0,1,180,Milán,0
44514981,PADOVA,45.50071,9.22334,Entire home/apt,56.0,3,18,,1.62,1,89,Milán,0
44524822,DE ANGELI - MONTE ROSA,45.46939,9.15175,Entire home/apt,78.0,1,1,,0.11,60,0,Milán,0
44529482,WASHINGTON,45.46209,9.15255,Entire home/apt,60.0,30,0,,0.0,27,365,Milán,0
44533939,CORSICA,45.46446,9.23042,Entire home/apt,60.0,1,2,,0.22,46,322,Milán,0
44536275,DUOMO,45.4606,9.18386,Entire home/apt,122.0,1,42,,3.8,33,231,Milán,0
44537082,DUOMO,45.46066,9.18389,Entire home/apt,112.0,1,28,,2.85,33,244,Milán,0
44545290,DUOMO,45.46156,9.18339,Entire home/apt,104.0,1,22,,1.96,33,239,Milán,0
44545696,XXII MARZO,45.45836,9.21186,Entire home/apt,40.0,2,4,,0.42,1,98,Milán,0
44547901,BUENOS AIRES - VENEZIA,45.48642,9.21159,Entire home/apt,62.0,5,0,,0.0,1,0,Milán,0
44548014,NAVIGLI,45.45066,9.17685,Entire home/apt,68.0,3,2,,0.18,59,0,Milán,0
44548740,BANDE NERE,45.45508,9.14742,Entire home/apt,120.0,3,0,,0.0,1,180,Milán,0
44549140,NAVIGLI,45.44343,9.16672,Private room,55.0,2,1,,0.1,1,334,Milán,0
44552991,GRATOSOGLIO - TICINELLO,45.4078,9.16974,Entire home/apt,45.0,1,21,,2.03,1,358,Milán,0
44555950,GARIBALDI REPUBBLICA,45.48587,9.18309,Entire home/apt,74.0,2,15,,1.35,1,129,Milán,0
44564605,LODI - CORVETTO,45.44169,9.22184,Entire home/apt,59.0,1,0,,0.0,314,54,Milán,0
44564775,BUENOS AIRES - VENEZIA,45.47035,9.21634,Entire home/apt,105.0,13,4,,0.43,1,0,Milán,0
44566519,LODI - CORVETTO,45.44169,9.22184,Entire home/apt,59.0,1,1,,0.11,314,21,Milán,0
44567367,TIBALDI,45.43768,9.18196,Entire home/apt,41.0,1,13,,1.21,1,4,Milán,0
44569644,VIGENTINA,45.44923,9.195158,Entire home/apt,64.0,30,0,,0.0,47,244,Milán,0
44569985,MACIACHINI - MAGGIOLINA,45.49993,9.1962,Entire home/apt,49.0,3,0,,0.0,43,277,Milán,0
44570116,TIBALDI,45.44036,9.18182,Entire home/apt,38.0,30,0,,0.0,47,45,Milán,0
44570515,CENTRALE,45.48794,9.20393,Entire home/apt,76.0,1,21,,1.86,3,305,Milán,0
44572157,CENTRALE,45.4865,9.20217,Entire home/apt,73.0,1,7,,0.79,3,327,Milán,0
44572527,CENTRALE,45.48789,9.20364,Entire home/apt,76.0,1,20,,1.9,3,319,Milán,0
44588929,WASHINGTON,45.45727,9.15383,Entire home/apt,38.0,1,8,,0.85,2,0,Milán,0
44601870,STADERA,45.43108,9.17259,Entire home/apt,33.0,7,3,,0.6,1,79,Milán,0
44602092,DE ANGELI - MONTE ROSA,45.46914,9.14538,Private room,30.0,15,0,,0.0,4,365,Milán,0
44606598,XXII MARZO,45.46647,9.21087,Entire home/apt,94.0,1,2,,0.21,19,181,Milán,0
44607576,GHISOLFA,45.48983,9.15609,Entire home/apt,88.0,1,1,,1.0,19,122,Milán,0
44609287,PORTA ROMANA,45.44885,9.19979,Entire home/apt,90.0,1,0,,0.0,1,365,Milán,0
44610032,DUOMO,45.46399,9.18756,Entire home/apt,69.0,1,34,,3.13,33,225,Milán,0
44611534,GHISOLFA,45.48851,9.15985,Entire home/apt,70.0,2,1,,0.1,1,177,Milán,0
44622283,DUOMO,45.46269,9.18874,Entire home/apt,69.0,1,55,,5.21,33,239,Milán,0
44622791,DUOMO,45.46174,9.18928,Entire home/apt,88.0,1,46,,4.19,33,211,Milán,0
44623400,BUENOS AIRES - VENEZIA,45.46995,9.21509,Entire home/apt,69.0,1,0,,0.0,2,340,Milán,0
44625238,PADOVA,45.50757,9.24869,Private room,30.0,1,0,,0.0,1,39,Milán,0
44637125,CENTRALE,45.48402,9.20392,Entire home/apt,100.0,15,0,,0.0,40,121,Milán,0
44640287,BICOCCA,45.5273,9.21279,Private room,35.0,1,0,,0.0,1,179,Milán,0
44641014,DUOMO,45.46185,9.19022,Entire home/apt,121.0,1,2,,0.21,1,76,Milán,0
44654408,GUASTALLA,45.46138,9.20411,Entire home/apt,53.0,30,0,,0.0,1,0,Milán,0
44655578,STADERA,45.43319,9.17993,Entire home/apt,141.0,1,0,,0.0,118,188,Milán,0
44658972,DUOMO,45.46368,9.18112,Entire home/apt,240.0,2,1,,0.1,33,4,Milán,0
44659077,DUOMO,45.46534,9.18144,Entire home/apt,125.0,2,6,,0.6,33,185,Milán,0
44659447,DUOMO,45.46407,9.18106,Entire home/apt,255.0,2,3,,0.3,33,225,Milán,0
44659725,DUOMO,45.46358,9.1827,Entire home/apt,156.0,1,0,,0.0,33,323,Milán,0
44668797,GIAMBELLINO,45.44903,9.14185,Entire home/apt,61.0,1,3,,0.57,4,40,Milán,0
44675587,PADOVA,45.50398,9.2425,Entire home/apt,164.0,1,0,,0.0,118,343,Milán,0
44689349,LORETO,45.49007,9.22392,Entire home/apt,59.0,1,0,,0.0,1,196,Milán,0
44694532,MAGENTA - S. VITTORE,45.46244,9.17305,Entire home/apt,90.0,3,0,,0.0,1,358,Milán,0
44695044,LORETO,45.4935,9.21647,Entire home/apt,100.0,2,0,,0.0,1,365,Milán,0
44700656,TICINESE,45.45145,9.18597,Entire home/apt,50.0,60,0,,0.0,4,313,Milán,0
44704750,DUOMO,45.46081,9.1917,Entire home/apt,76.0,1,11,,1.17,5,152,Milán,0
44729213,GHISOLFA,45.49001,9.1636,Private room,50.0,1,2,,0.22,16,55,Milán,0
44745353,ISOLA,45.49626,9.18943,Entire home/apt,49.0,2,0,,0.0,2,115,Milán,0
44782784,LODI - CORVETTO,45.44398,9.21273,Shared room,36.0,1,0,,0.0,6,334,Milán,0
44783036,GHISOLFA,45.48995,9.16356,Private room,50.0,1,7,,0.65,16,55,Milán,0
44829000,BRUZZANO,45.52311,9.17245,Shared room,35.0,7,0,,0.0,3,222,Milán,0
44899817,MAGENTA - S. VITTORE,45.46871,9.17183,Entire home/apt,240.0,3,1,,0.4,1,73,Milán,0
44924510,DE ANGELI - MONTE ROSA,45.47256,9.14726,Private room,40.0,2,0,,0.0,1,0,Milán,0
44926827,VIGENTINA,45.44904,9.19245,Private room,35.0,1,4,,0.42,1,77,Milán,0
44928130,QUARTO OGGIARO,45.51937,9.13293,Entire home/apt,60.0,1,0,,0.0,4,350,Milán,0
44929588,LODI - CORVETTO,45.44524,9.21287,Shared room,120.0,1,0,,0.0,6,191,Milán,0
44937786,BUENOS AIRES - VENEZIA,45.47468,9.21941,Entire home/apt,48.0,7,4,,0.38,1,230,Milán,0
44941809,QUARTO OGGIARO,45.519371,9.132933,Private room,40.0,1,3,,0.28,4,351,Milán,0
44958304,MECENATE,45.44532,9.25279,Private room,50.0,2,0,,0.0,1,364,Milán,0
44976964,SARPI,45.47678,9.1722,Entire home/apt,95.0,3,0,,0.0,1,1,Milán,0
44982771,CENTRALE,45.49468,9.20946,Private room,35.0,3,1,,0.09,3,90,Milán,0
44990013,STEPHENSON,45.51078,9.12044,Private room,15.0,1,0,,0.0,1,223,Milán,0
44995530,VIALE MONZA,45.50761,9.23631,Entire home/apt,60.0,1,0,,0.0,1,146,Milán,0
44996849,TIBALDI,45.43858,9.17728,Entire home/apt,62.0,1,0,,0.0,46,0,Milán,0
44996976,AFFORI,45.51659,9.17142,Entire home/apt,54.0,1,0,,0.0,46,0,Milán,0
44997862,LAMBRATE,45.4857,9.23802,Entire home/apt,40.0,2,10,,0.97,1,193,Milán,0
45003713,LORETO,45.49163,9.21681,Private room,35.0,1,0,,0.0,1,0,Milán,0
45010845,BRUZZANO,45.52333,9.17522,Private room,25.0,30,0,,0.0,1,365,Milán,0
45010996,GARIBALDI REPUBBLICA,45.48149,9.18867,Private room,80.0,2,0,,0.0,1,51,Milán,0
45014365,GUASTALLA,45.45544,9.20245,Entire home/apt,77.0,1,1,,0.22,11,150,Milán,0
45032855,CENTRALE,45.4942,9.20926,Private room,35.0,3,0,,0.0,3,365,Milán,0
45047005,LODI - CORVETTO,45.4413,9.21422,Private room,50.0,1,0,,0.0,2,365,Milán,0
45049156,SELINUNTE,45.46759,9.1451,Entire home/apt,35.0,1,0,,0.0,1,0,Milán,0
45050823,XXII MARZO,45.46677,9.20741,Entire home/apt,73.0,2,9,,0.93,1,109,Milán,0
45055501,UMBRIA - MOLISE,45.45295,9.21846,Entire home/apt,61.0,2,2,,0.32,11,67,Milán,0
45061646,STADERA,45.42594,9.16886,Entire home/apt,78.0,2,7,,0.7,1,69,Milán,0
45062694,GRECO,45.50673,9.20664,Entire home/apt,80.0,1,0,,0.0,2,363,Milán,0
45068489,VIGENTINA,45.44636,9.19555,Private room,60.0,1,0,,0.0,1,180,Milán,0
45074253,TICINESE,45.45528,9.17884,Entire home/apt,59.0,1,56,,5.53,42,226,Milán,0
45074800,BAGGIO,45.46686,9.09007,Entire home/apt,50.0,1,0,,0.0,1,253,Milán,0
45082254,DERGANO,45.50115,9.17263,Private room,50.0,2,3,,0.3,1,365,Milán,0
45086902,VIALE MONZA,45.50769,9.23568,Entire home/apt,57.0,3,3,,0.5,1,365,Milán,0
45096197,SARPI,45.4809,9.17218,Private room,35.0,1,0,,0.0,1,362,Milán,0
45096596,RONCHETTO SUL NAVIGLIO,45.43936,9.12758,Entire home/apt,27.0,1,5,,0.55,1,30,Milán,0
45097475,LODI - CORVETTO,45.44169,9.22184,Entire home/apt,55.0,1,1,,0.61,314,9,Milán,0
45098774,GRECO,45.50091,9.20907,Entire home/apt,48.0,2,13,,1.34,1,20,Milán,0
45100601,QUARTO OGGIARO,45.51932,9.13138,Private room,16.0,120,0,,0.0,7,89,Milán,0
45101888,GHISOLFA,45.48947,9.16979,Entire home/apt,65.0,2,1,,0.18,1,213,Milán,0
45103401,MAGENTA - S. VITTORE,45.45868,9.17691,Entire home/apt,121.0,2,34,,3.31,33,262,Milán,0
45112210,CENTRALE,45.48095,9.20349,Entire home/apt,68.0,3,15,,1.42,1,171,Milán,0
45112529,CENTRALE,45.4828,9.20377,Private room,65.0,7,0,,0.0,1,365,Milán,0
45113478,TICINESE,45.44736,9.18031,Entire home/apt,80.0,3,0,,0.0,1,0,Milán,0
45114721,DUOMO,45.45826,9.17923,Entire home/apt,99.0,1,15,,1.46,33,272,Milán,0
45131226,XXII MARZO,45.46626,9.21613,Entire home/apt,70.0,1,0,,0.0,314,225,Milán,0
45132099,MAGGIORE - MUSOCCO,45.50256,9.12402,Entire home/apt,43.0,2,3,,0.44,31,121,Milán,0
45133915,SARPI,45.48239,9.17725,Entire home/apt,56.0,2,6,,0.63,81,233,Milán,0
45134208,CORSICA,45.46423,9.23199,Entire home/apt,35.0,3,0,,0.0,2,283,Milán,0
45138555,VIGENTINA,45.45111,9.19459,Entire home/apt,60.0,1,3,,0.31,1,23,Milán,0
45139065,SARPI,45.48358,9.18105,Entire home/apt,60.0,1,2,,0.43,1,17,Milán,0
45148096,BUENOS AIRES - VENEZIA,45.47606,9.21598,Entire home/apt,60.0,5,0,,0.0,5,365,Milán,0
45148250,NAVIGLI,45.44783,9.15659,Shared room,55.0,1,0,,0.0,1,87,Milán,0
45149313,DUOMO,45.461792,9.185603,Entire home/apt,70.0,1,3,,0.3,7,39,Milán,0
45149466,UMBRIA - MOLISE,45.45371,9.21546,Entire home/apt,76.0,2,1,,0.54,1,74,Milán,0
45150368,LORETO,45.49511,9.22007,Entire home/apt,46.0,2,4,,0.41,81,331,Milán,0
45150722,BUENOS AIRES - VENEZIA,45.47803,9.21492,Entire home/apt,60.0,3,0,,0.0,1,359,Milán,0
45151461,WASHINGTON,45.46036,9.15509,Entire home/apt,58.0,31,3,,0.71,1,155,Milán,0
45153157,DE ANGELI - MONTE ROSA,45.47828,9.14532,Entire home/apt,100.0,1,1,,0.11,1,281,Milán,0
45166357,BANDE NERE,45.46171,9.14153,Private room,30.0,1,0,,0.0,1,336,Milán,0
45169547,PORTA ROMANA,45.45263,9.20406,Entire home/apt,41.0,2,10,,1.02,3,348,Milán,0
45171933,PORTA ROMANA,45.45096,9.207,Entire home/apt,58.0,3,0,,0.0,1,0,Milán,0
45172384,PARCO MONLUE' - PONTE LAMBRO,45.4429,9.26251,Entire home/apt,85.0,3,0,,0.0,5,364,Milán,0
45172540,TICINESE,45.44656,9.17783,Entire home/apt,76.0,1,1,,0.09,1,314,Milán,0
45172666,NAVIGLI,45.4533,9.17396,Private room,25.0,1,0,,0.0,1,363,Milán,0
45172760,BUENOS AIRES - VENEZIA,45.48379,9.21027,Private room,30.0,1,0,,0.0,2,0,Milán,0
45172852,UMBRIA - MOLISE,45.46065,9.2238,Entire home/apt,70.0,2,0,,0.0,1,0,Milán,0
45173809,STADERA,45.43539,9.17886,Entire home/apt,100.0,1,0,,0.0,1,83,Milán,0
45178282,BUENOS AIRES - VENEZIA,45.47246,9.20884,Entire home/apt,100.0,4,1,,0.11,1,178,Milán,0
45187760,DUOMO,45.45916,9.18574,Entire home/apt,100.0,3,0,,0.0,1,0,Milán,0
45197086,ISOLA,45.49517,9.187,Entire home/apt,89.0,1,11,,1.68,10,129,Milán,0
45197395,ISOLA,45.49465,9.18745,Private room,31.0,1,6,,0.65,10,0,Milán,0
45197658,ISOLA,45.49681,9.1874,Private room,29.0,1,3,,0.29,10,0,Milán,0
45197737,ISOLA,45.49667,9.18721,Private room,31.0,1,3,,0.32,10,0,Milán,0
45198048,ISOLA,45.49643,9.1855,Entire home/apt,79.0,1,16,,1.98,10,142,Milán,0
45198070,ISOLA,45.49652,9.18738,Private room,31.0,1,7,,1.24,10,0,Milán,0
45199624,VIGENTINA,45.45293,9.19535,Entire home/apt,100.0,2,0,,0.0,1,154,Milán,0
45202083,BICOCCA,45.51813,9.20965,Private room,35.0,2,8,,2.7,1,307,Milán,0
45204042,WASHINGTON,45.46063,9.15112,Entire home/apt,80.0,2,0,,0.0,1,178,Milán,0
45211509,GHISOLFA,45.48926,9.15923,Entire home/apt,55.0,2,5,,0.5,81,229,Milán,0
45211757,PORTA ROMANA,45.45247,9.20723,Entire home/apt,75.0,1,1,,0.16,4,329,Milán,0
45214739,TORTONA,45.45339,9.16808,Entire home/apt,125.0,15,0,,0.0,40,264,Milán,0
45215504,ISOLA,45.49281,9.18785,Entire home/apt,50.0,30,0,,0.0,1,0,Milán,0
45216405,AFFORI,45.52122,9.16841,Private room,100.0,2,0,,0.0,1,0,Milán,0
45217356,STADERA,45.43693,9.18241,Entire home/apt,45.0,5,0,,0.0,2,89,Milán,0
45217432,S. SIRO,45.474548,9.12488,Entire home/apt,45.0,2,2,,1.4,1,130,Milán,0
45226616,SARPI,45.48667,9.16161,Entire home/apt,89.0,1,11,,1.25,1,41,Milán,0
45232376,TICINESE,45.45635,9.18161,Entire home/apt,63.0,1,14,,1.38,2,77,Milán,0
45233582,PADOVA,45.49706,9.23141,Entire home/apt,45.0,1,4,,0.42,1,104,Milán,0
45245927,S. CRISTOFORO,45.44062,9.15453,Entire home/apt,45.0,2,6,,0.94,1,357,Milán,0
45246131,LORETO,45.48688,9.22455,Entire home/apt,55.0,3,9,,2.25,2,343,Milán,0
45247199,S. CRISTOFORO,45.44766,9.15477,Private room,100.0,1,0,,0.0,3,6,Milán,0
45248395,BRERA,45.48117,9.18249,Entire home/apt,80.0,2,0,,0.0,1,364,Milán,0
45250482,CENTRALE,45.48076,9.20275,Entire home/apt,65.0,1,24,,2.48,2,159,Milán,0
45250812,DUOMO,45.46368,9.19505,Entire home/apt,80.0,1,32,,3.1,7,123,Milán,0
45256226,SCALO ROMANA,45.44625,9.2118,Entire home/apt,50.0,30,0,,0.0,2,2,Milán,0
45264248,CENTRALE,45.48846,9.20215,Private room,70.0,1,0,,0.0,1,365,Milán,0
45264676,PARCO LAMBRO - CIMIANO,45.48628,9.24067,Entire home/apt,75.0,2,0,,0.0,1,364,Milán,0
45265192,VIALE MONZA,45.52071,9.22599,Entire home/apt,58.0,10,1,,0.11,2,61,Milán,0
45266004,CENTRALE,45.48651,9.21078,Entire home/apt,61.0,60,0,,0.0,7,90,Milán,0
45267641,DUOMO,45.46683,9.19713,Entire home/apt,150.0,2,0,,0.0,1,165,Milán,0
45267854,BUENOS AIRES - VENEZIA,45.47938,9.21235,Private room,46.0,1,2,,0.21,2,313,Milán,0
45267964,PADOVA,45.49881,9.22452,Entire home/apt,40.0,2,1,,1.0,2,203,Milán,0
45268088,BUENOS AIRES - VENEZIA,45.47963,9.21149,Private room,46.0,1,0,,0.0,2,313,Milán,0
45268293,NAVIGLI,45.4547,9.17447,Entire home/apt,80.0,1,0,,0.0,1,364,Milán,0
45272061,VILLAPIZZONE,45.49737,9.14192,Entire home/apt,40.0,7,3,,0.62,3,38,Milán,0
45281210,TIBALDI,45.43892,9.1792,Entire home/apt,55.0,1,0,,0.0,1,0,Milán,0
45283563,DUOMO,45.45791,9.18044,Entire home/apt,179.0,1,5,,0.59,118,10,Milán,0
45283724,BUENOS AIRES - VENEZIA,45.47637,9.20905,Entire home/apt,300.0,3,0,,0.0,1,365,Milán,0
45283925,PAGANO,45.48055,9.16521,Private room,120.0,1,0,,0.0,1,313,Milán,0
45284169,CENTRALE,45.48167,9.20429,Entire home/apt,63.0,1,47,,4.86,2,149,Milán,0
45285077,SARPI,45.484,9.17804,Entire home/apt,60.0,1,2,,0.2,1,0,Milán,0
45287417,CENTRALE,45.49408,9.20919,Private room,35.0,3,0,,0.0,3,365,Milán,0
45292860,LORETO,45.48624,9.23066,Private room,49.0,1,3,,0.3,1,179,Milán,0
45293098,UMBRIA - MOLISE,45.45118,9.22221,Entire home/apt,55.0,7,0,,0.0,1,89,Milán,0
45294706,BUENOS AIRES - VENEZIA,45.47029,9.21316,Entire home/apt,91.0,13,1,,1.0,1,276,Milán,0
45295657,LODI - CORVETTO,45.43442,9.22025,Private room,20.0,29,4,,0.47,3,273,Milán,0
45297314,LODI - CORVETTO,45.43548,9.21826,Private room,14.0,30,2,,0.24,3,22,Milán,0
45298449,DUOMO,45.46574,9.19348,Entire home/apt,101.0,1,25,,2.62,7,1,Milán,0
45299559,ISOLA,45.49633,9.18878,Private room,65.0,1,0,,0.0,86,14,Milán,0
45300415,GARIBALDI REPUBBLICA,45.48279,9.18265,Entire home/apt,58.0,3,2,,0.21,1,77,Milán,0
45301298,ISOLA,45.49415,9.18868,Private room,65.0,1,1,,0.1,86,18,Milán,0
45306874,BICOCCA,45.52437,9.21513,Private room,26.0,1,10,,1.04,1,0,Milán,0
45308977,BOVISA,45.49973,9.16463,Entire home/apt,80.0,2,1,,0.11,3,306,Milán,0
45309865,LORETO,45.49112,9.21968,Private room,30.0,1,6,,0.64,1,0,Milán,0
45314342,LORETO,45.48971,9.21698,Entire home/apt,41.0,3,34,,3.79,2,306,Milán,0
45320946,CORSICA,45.46332,9.23421,Entire home/apt,75.0,1,1,,0.1,1,0,Milán,0
45320979,TICINESE,45.45407,9.18631,Entire home/apt,50.0,1,0,,0.0,1,360,Milán,0
45322603,ISOLA,45.49667,9.18491,Entire home/apt,64.0,2,2,,0.39,2,81,Milán,0
45323740,VIALE MONZA,45.50399,9.22284,Entire home/apt,55.0,1,4,,0.46,2,282,Milán,0
45323979,ISOLA,45.49631,9.18385,Entire home/apt,60.0,2,6,,0.71,2,79,Milán,0
45324756,NAVIGLI,45.44845,9.17682,Private room,75.0,2,0,,0.0,1,218,Milán,0
45327677,GRATOSOGLIO - TICINELLO,45.41542,9.17634,Private room,32.0,3,3,,0.31,2,138,Milán,0
45330869,ISOLA,45.4959,9.18752,Private room,65.0,1,0,,0.0,86,10,Milán,0
45338639,ISOLA,45.49007,9.18253,Entire home/apt,76.0,1,1,,0.2,314,1,Milán,0
45342059,MAGENTA - S. VITTORE,45.45752,9.16906,Entire home/apt,60.0,15,2,,0.2,40,345,Milán,0
45342620,DERGANO,45.50386,9.18218,Entire home/apt,150.0,1,0,,0.0,5,0,Milán,0
45342956,NAVIGLI,45.44836,9.16797,Entire home/apt,100.0,15,2,,0.21,40,133,Milán,0
45343023,NAVIGLI,45.45168,9.17542,Entire home/apt,101.0,1,18,,1.84,15,167,Milán,0
45344558,GIARDINI PORTA VENEZIA,45.47516,9.20353,Entire home/apt,100.0,7,0,,0.0,1,60,Milán,0
45344730,CITTA' STUDI,45.47266,9.2323,Entire home/apt,45.0,30,0,,0.0,2,178,Milán,0
45345566,DUOMO,45.46422,9.19355,Entire home/apt,120.0,1,19,,1.98,7,131,Milán,0
45346371,ISOLA,45.49652,9.18903,Private room,65.0,1,0,,0.0,86,12,Milán,0
45346861,ISOLA,45.49614,9.18885,Private room,68.0,1,0,,0.0,86,10,Milán,0
45347083,ISOLA,45.49577,9.1896,Private room,68.0,1,0,,0.0,86,18,Milán,0
45347355,ISOLA,45.49441,9.18867,Private room,68.0,1,0,,0.0,86,18,Milán,0
45358962,TICINESE,45.44789,9.17735,Entire home/apt,44.0,1,2,,0.21,2,364,Milán,0
45360992,DERGANO,45.49748,9.17837,Private room,34.0,1,0,,0.0,3,0,Milán,0
45361186,SELINUNTE,45.4691,9.14481,Private room,30.0,7,3,,0.39,7,62,Milán,0
45362887,GARIBALDI REPUBBLICA,45.48259,9.18791,Entire home/apt,238.0,1,0,,0.0,5,355,Milán,0
45368341,MAGENTA - S. VITTORE,45.46284,9.17158,Entire home/apt,340.0,3,0,,0.0,13,162,Milán,0
45371227,GUASTALLA,45.4633,9.20086,Private room,42.0,1,2,,0.21,2,290,Milán,0
45373911,LORETO,45.49301,9.21634,Entire home/apt,50.0,1,8,,0.83,1,271,Milán,0
45375378,BUENOS AIRES - VENEZIA,45.4713,9.20689,Entire home/apt,38.0,3,7,,0.73,1,308,Milán,0
45377130,GARIBALDI REPUBBLICA,45.48386,9.19691,Entire home/apt,80.0,2,1,,0.12,1,364,Milán,0
45378083,DUOMO,45.45939,9.18039,Entire home/apt,69.0,2,1,,0.1,25,60,Milán,0
45378429,BUENOS AIRES - VENEZIA,45.47364,9.21653,Entire home/apt,69.0,2,2,,0.23,81,31,Milán,0
45378760,MECENATE,45.45955,9.23998,Entire home/apt,80.0,1,0,,0.0,1,0,Milán,0
45378992,LORETO,45.49206,9.21488,Private room,25.0,1,4,,0.45,1,0,Milán,0
45382221,PORTA ROMANA,45.44711,9.2105,Entire home/apt,41.0,2,2,,0.23,1,204,Milán,0
45388268,BRERA,45.47103,9.18399,Entire home/apt,88.0,1,2,,0.2,19,197,Milán,0
45388580,GARIBALDI REPUBBLICA,45.48082,9.193737,Entire home/apt,280.0,1,2,,0.23,6,338,Milán,0
45390271,MAGGIORE - MUSOCCO,45.50892,9.10417,Entire home/apt,135.0,1,4,,0.4,1,90,Milán,0
45392170,GRECO,45.50301,9.20135,Entire home/apt,69.0,1,1,,0.16,86,329,Milán,0
45396150,BUENOS AIRES - VENEZIA,45.47428,9.20618,Private room,83.0,1,1,,0.83,4,35,Milán,0
45397437,VIGENTINA,45.44986,9.19349,Entire home/apt,59.0,1,4,,0.46,25,30,Milán,0
45400533,BANDE NERE,45.46005,9.13967,Private room,39.0,1,1,,0.12,1,336,Milán,0
45401029,WASHINGTON,45.46215,9.15975,Entire home/apt,85.0,1,11,,1.14,1,111,Milán,0
45401249,DUOMO,45.46367,9.19514,Entire home/apt,158.0,1,5,,0.53,8,247,Milán,0
45408548,BOVISA,45.49987,9.16856,Private room,25.0,1,12,,1.32,2,0,Milán,0
45409661,S. CRISTOFORO,45.44004,9.16081,Entire home/apt,60.0,1,10,,1.14,1,174,Milán,0
45410525,GRECO,45.50449,9.20313,Entire home/apt,64.0,1,2,,2.0,86,330,Milán,0
45415988,VIGENTINA,45.44974,9.19675,Entire home/apt,60.0,2,0,,0.0,1,0,Milán,0
45417173,CORSICA,45.46752,9.22938,Entire home/apt,55.0,1,1,,0.1,1,364,Milán,0
45419604,BUENOS AIRES - VENEZIA,45.47071,9.22198,Private room,39.0,3,0,,0.0,2,0,Milán,0
45423859,SARPI,45.4824,9.18007,Entire home/apt,100.0,7,0,,0.0,1,358,Milán,0
45428472,DUOMO,45.47135,9.19606,Entire home/apt,99.0,1,6,,0.61,5,166,Milán,0
45428726,NAVIGLI,45.44497,9.17519,Entire home/apt,75.0,1,0,,0.0,43,0,Milán,0
45430236,PARCO AGRICOLO SUD,45.45744,9.07229,Private room,75.0,1,0,,0.0,3,180,Milán,0
45431825,LORETO,45.49419,9.21941,Entire home/apt,53.0,2,3,,0.34,2,334,Milán,0
45431963,CENTRALE,45.49188,9.20472,Entire home/apt,64.0,1,3,,0.31,1,0,Milán,0
45434841,BRUZZANO,45.52976,9.16937,Entire home/apt,35.0,20,1,,0.12,29,95,Milán,0
45435479,VIALE MONZA,45.51466,9.22325,Entire home/apt,85.0,2,0,,0.0,1,0,Milán,0
45437415,BRUZZANO,45.52919,9.16892,Entire home/apt,35.0,20,2,,0.26,29,142,Milán,0
45443528,BUENOS AIRES - VENEZIA,45.46845,9.20821,Entire home/apt,105.0,1,0,,0.0,19,213,Milán,0
45443732,TICINESE,45.44394,9.18363,Private room,26.0,5,1,,0.42,1,249,Milán,0
45444962,GALLARATESE,45.50252,9.10099,Entire home/apt,141.0,1,1,,0.16,118,255,Milán,0
45445527,DUOMO,45.45817,9.18216,Entire home/apt,60.0,30,0,,0.0,1,83,Milán,0
45445885,CENTRALE,45.48309,9.20155,Entire home/apt,46.0,2,0,,0.0,43,173,Milán,0
45447274,BANDE NERE,45.45559,9.15203,Entire home/apt,44.0,1,23,,2.48,2,329,Milán,0
45447575,DUOMO,45.45908,9.18594,Entire home/apt,108.0,1,19,,3.52,6,339,Milán,0
45447812,DE ANGELI - MONTE ROSA,45.46954,9.15245,Entire home/apt,65.0,1,0,,0.0,5,133,Milán,0
45447831,LODI - CORVETTO,45.44178,9.22229,Entire home/apt,81.0,2,5,,0.55,60,72,Milán,0
45447925,VILLAPIZZONE,45.49197,9.1476,Entire home/apt,61.0,1,4,,0.47,43,60,Milán,0
45448273,DUOMO,45.45873,9.18567,Entire home/apt,108.0,1,2,,2.0,6,353,Milán,0
45449029,CITTA' STUDI,45.46834,9.22582,Private room,85.0,2,0,,0.0,4,0,Milán,0
45449096,LORENTEGGIO,45.4528,9.12598,Entire home/apt,75.0,2,4,,0.41,60,88,Milán,0
45449454,BUENOS AIRES - VENEZIA,45.48477,9.21383,Entire home/apt,101.0,1,0,,0.0,48,94,Milán,0
45450457,WASHINGTON,45.45532,9.15299,Entire home/apt,43.0,1,28,,2.92,2,253,Milán,0
45458549,ROGOREDO,45.43029,9.24636,Entire home/apt,75.0,1,6,,0.64,1,288,Milán,0
45458958,DUOMO,45.45883,9.18482,Entire home/apt,148.0,1,0,,0.0,6,361,Milán,0
45459191,DE ANGELI - MONTE ROSA,45.46837,9.15192,Entire home/apt,50.0,3,1,,0.1,2,0,Milán,0
